CustomerID,Age,Income,SpendingScore,NumOrders,ReturnRate,Region,Segment,JoinDate,LastPurchase
C013742,39.0,58937.304507253146,56.15057598040559,10.0,0.1371183481649595,Central,Premium,2019-07-27,2025-02-19
C013743,38.0,33416.878646382116,75.01319638599023,12.0,0.40416422859600637,East,Standard,2019-07-27,2025-02-19
C013744,62.0,62315.4861615287,1.0,9.0,0.13181494212949962,East,Budget,2019-07-27,2025-02-19
C013745,39.0,35142.788588654716,75.94927898276248,9.0,0.21268912753258584,South,Budget,2019-07-27,2025-02-19
C013746,54.0,50811.9817841673,62.013417272986665,10.0,0.18985172194446168,South,Premium,2019-07-27,2025-02-19
C013747,44.0,86500.44397046333,46.905007163568435,8.0,0.18811393749150826,West,Standard,2019-07-27,2025-02-19
C013748,39.0,62315.59143466989,34.63450893073748,7.0,0.250556491093394,South,Standard,2019-07-27,2025-02-19
C013749,56.0,48070.894893085846,68.28129896184355,2.0,0.1109783761996748,Central,Standard,2019-07-27,2025-02-19
C013750,43.0,72136.47838514697,52.601982634218984,8.0,0.3306407488555379,North,Standard,2019-07-27,2025-02-19
C013751,38.0,40530.01396568679,19.85264949720252,7.0,0.023517986856440878,West,Premium,2019-07-27,2025-02-19
C013752,56.0,35275.645045416095,67.4051410381182,10.0,0.26510530743748656,Central,Budget,2019-07-28,2025-02-20
C013753,54.0,47706.033021053634,57.00226398477498,5.0,0.05128787409137396,Central,Premium,2019-07-28,2025-02-20
C013754,54.0,76973.51719391083,78.46728715941474,5.0,0.48024865089702956,Central,Premium,2019-07-28,2025-02-20
C013755,18.0,75849.79864221912,57.79807918654388,11.0,0.1241713128776354,West,Budget,2019-07-28,2025-02-20
C013756,45.0,45066.68748595629,84.07176852069584,11.0,0.39261793287783747,North,Premium,2019-07-28,2025-02-20
C013757,42.0,49321.16542413853,80.40912380663224,8.0,0.08680826146659072,North,Standard,2019-07-28,2025-02-20
C013758,39.0,63406.32777597983,41.57203161467275,9.0,0.493845040018195,South,Budget,2019-07-28,2025-02-20
C013759,47.0,103563.46261645928,78.30727961296631,9.0,0.16316163946913376,Central,Standard,2019-07-28,2025-02-20
C013760,43.0,50248.19134625268,31.79510805298098,9.0,0.2856561327448813,North,Premium,2019-07-28,2025-02-20
C013761,48.0,82650.65466170586,18.328138205438165,5.0,0.04267856244887968,South,Premium,2019-07-28,2025-02-20
C013762,39.0,59989.42255994643,40.81539707039125,7.0,0.4970810938659261,Central,Budget,2019-07-28,2025-02-20
C013763,57.0,72065.31876776853,80.29702561913399,8.0,0.14754252968268633,North,Budget,2019-07-28,2025-02-20
C013764,49.0,75271.38966839178,58.271548754282875,7.0,0.14429790967115216,North,Budget,2019-07-28,2025-02-21
C013765,46.0,58519.48297982396,49.96217715432226,8.0,0.46683752369720266,East,Standard,2019-07-28,2025-02-21
C013766,45.0,54433.279864743316,49.96217715432226,5.0,0.3666458502966791,West,Standard,2019-07-28,2025-02-21
C013767,53.0,50856.19215757716,49.96217715432226,11.0,0.2567377284875187,South,Standard,2019-07-28,2025-02-21
C013768,52.0,62012.61779466611,42.81110068791079,6.0,0.10563940060074568,South,Budget,2019-07-28,2025-02-21
C013769,38.0,55112.73695769066,54.13667927870688,10.0,0.15589255583051265,Central,Budget,2019-07-28,2025-02-21
C013770,39.0,81454.56446283897,54.648369477680916,14.0,0.08318547252229752,North,Standard,2019-07-28,2025-02-21
C013771,42.0,79211.24664770358,50.19020343878523,7.0,0.049571558176246984,Central,Budget,2019-07-28,2025-02-21
C013772,63.0,45681.11649935383,16.640821260958532,10.0,0.16863230387195685,East,Budget,2019-07-28,2025-02-21
C013773,53.0,43636.47235607624,35.07576519862398,5.0,0.6244567547240246,North,Standard,2019-07-28,2025-02-21
C013774,32.0,38438.30767678554,44.95303481927754,8.0,0.05450802522929584,South,Standard,2019-07-28,2025-02-21
C013775,67.0,58080.55105579197,26.72999112626524,9.0,0.21284099662739892,Central,Premium,2019-07-28,2025-02-21
C013776,18.0,73658.15963144541,27.2601311407545,6.0,0.09822053855976262,Central,Standard,2019-07-29,2025-02-22
C013777,47.0,43699.42903465775,57.9533568494059,8.0,0.057494766858040815,Central,Premium,2019-07-29,2025-02-22
C013778,31.0,51340.29823384526,18.47365117126801,12.0,0.10671526844704295,Central,Standard,2019-07-29,2025-02-22
C013779,62.0,67933.29729906975,23.080885578021967,3.0,0.33930742599303937,West,Premium,2019-07-29,2025-02-22
C013780,39.0,48576.825398596004,36.390332493060384,8.0,0.174596922608135,South,Standard,2019-07-29,2025-02-22
C013781,30.0,51192.83598839669,79.8004002547072,7.0,0.1631432015864369,Central,Standard,2019-07-29,2025-02-22
C013782,36.0,77286.84082653957,74.08939686124788,7.0,0.39842620069916135,East,Budget,2019-07-29,2025-02-22
C013783,31.0,55473.92998751382,16.085821774622524,10.0,0.11185909672382688,Central,Budget,2019-07-29,2025-02-22
C013784,36.0,40594.780566492474,40.16781783114432,6.0,0.21081967769655705,North,Standard,2019-07-29,2025-02-22
C013785,36.0,56926.9774435179,67.25404829696257,10.0,0.3710434362104364,Central,Standard,2019-07-29,2025-02-22
C013786,30.0,55112.73695769066,80.75034616332925,13.0,0.311394308198402,Central,Standard,2019-07-29,2025-02-22
C013787,43.0,55112.73695769066,32.48375601476792,10.0,0.22976071535579806,West,Premium,2019-07-29,2025-02-22
C013788,44.0,85381.62127286359,57.76646964675841,5.0,0.12535930870257597,East,Budget,2019-07-29,2025-02-23
C013789,28.0,118847.19757380635,31.99139326234009,13.0,0.04677511710673433,South,Premium,2019-07-29,2025-02-23
C013790,20.0,33693.15271644515,69.42478554990468,8.0,0.19468267565130698,Central,Standard,2019-07-29,2025-02-23
C013792,46.0,86058.27529675985,45.900955407512654,8.0,0.004947681687554799,East,Budget,2019-07-29,2025-02-23
C013793,48.0,55609.719499141174,21.003787434816395,8.0,0.3193386713064632,West,Standard,2019-07-29,2025-02-23
C013794,46.0,47151.686088875584,66.76924150267939,13.0,0.2914560674746716,Central,Premium,2019-07-29,2025-02-23
C013795,58.0,69745.47542273774,57.785072872935054,8.0,0.009785295255801522,North,Budget,2019-07-29,2025-02-23
C013796,51.0,48482.66349231549,54.865061188469745,6.0,0.2534688320448743,East,Premium,2019-07-29,2025-02-23
C013797,72.0,32121.473503116926,41.03007327468869,11.0,0.29461047674989815,Central,Standard,2019-07-29,2025-02-23
C013798,77.0,26655.385293403084,39.72228162067187,5.0,0.21704354143696086,South,Budget,2019-07-29,2025-02-23
C013799,18.0,55112.73695769066,61.20385760603875,10.0,0.0523220118613729,North,Budget,2019-07-29,2025-02-23
C013800,18.0,59662.03648350379,37.671100700749015,14.0,0.3540650358934228,South,Standard,2019-07-30,2025-02-24
C013801,39.0,68425.18775754923,66.62362402157123,8.0,0.2716729007327479,Central,Budget,2019-07-30,2025-02-24
C013802,46.0,35507.47368354418,74.10002625432301,8.0,0.37088109787681767,South,Premium,2019-07-30,2025-02-24
C013803,39.0,64672.99316080461,41.33417643711161,8.0,0.21466452494713786,North,Budget,2019-07-30,2025-02-24
C013804,39.0,64532.04870898533,50.49473668682588,9.0,0.31326826886590303,North,Standard,2019-07-30,2025-02-24
C013805,36.0,61934.79296141799,12.809457214788068,4.0,0.08724945818970581,South,Standard,2019-07-30,2025-02-24
C013806,31.0,68598.18527115046,45.831427417982795,12.0,0.05901472240747928,Central,Standard,2019-07-30,2025-02-24
C013807,33.0,59310.92021059297,46.5652647627641,6.0,0.1841406547256732,West,Budget,2019-07-30,2025-02-24
C013808,37.0,81657.50124838308,55.95617009323267,10.0,0.18901393665834001,West,Standard,2019-07-30,2025-02-24
C013809,50.0,55112.73695769066,64.14502152109712,10.0,0.11039788513122267,East,Premium,2019-07-30,2025-02-24
C013810,34.0,29908.661862857953,49.96217715432226,7.0,0.25723342045918446,North,Budget,2019-07-30,2025-02-24
C013811,36.0,91800.76131195866,71.95482361996201,4.0,0.09299723680525848,North,Budget,2019-07-30,2025-02-24
C013812,46.0,35784.35271069714,49.96217715432226,4.0,0.24625557373882853,Central,Premium,2019-07-30,2025-02-25
C013813,37.0,54676.03339036868,29.499769872894408,5.0,0.2171488072050904,South,Budget,2019-07-30,2025-02-25
C013814,53.0,106042.45937732907,74.00946041531255,4.0,0.40640149657497665,South,Budget,2019-07-30,2025-02-25
C013815,28.0,64794.22056674218,27.032850843814984,13.0,0.10012413620500207,North,Standard,2019-07-30,2025-02-25
C013816,26.0,38549.18563065295,49.96217715432226,8.0,0.1737936284593171,Central,Premium,2019-07-30,2025-02-25
C013817,43.0,61735.35705709626,48.1986174334026,10.0,0.022671523574113374,North,Premium,2019-07-30,2025-02-25
C013818,44.0,65447.038397526114,26.962067917382498,10.0,0.42297442859847884,West,Budget,2019-07-30,2025-02-25
C013819,29.0,59023.23118339686,43.542303670273775,10.0,0.3779704328058638,North,Premium,2019-07-30,2025-02-25
C013820,56.0,44864.59082444798,18.6295552951308,5.0,0.0580684240873812,West,Standard,2019-07-30,2025-02-25
C013821,63.0,29403.407406838298,38.89711960702465,7.0,0.36384595489249383,North,Budget,2019-07-30,2025-02-25
C013822,32.0,55112.73695769066,20.233522798571514,14.0,0.2702051058311545,South,Budget,2019-07-30,2025-02-25
C013823,57.0,39413.47950930852,60.46799113069969,6.0,0.048441699771498495,Central,Standard,2019-07-30,2025-02-25
C013824,18.0,80898.42868257524,53.016367815456526,6.0,0.28636881832824473,West,Standard,2019-07-31,2025-02-26
C013825,52.0,30621.290430369518,26.624243146663787,11.0,0.2724170078098506,North,Budget,2019-07-31,2025-02-26
C013826,29.0,58114.94474043199,49.96217715432226,5.0,0.1231908148180426,West,Budget,2019-07-31,2025-02-26
C013827,51.0,82966.68419108682,38.685766331644544,9.0,0.2604150093338849,South,Premium,2019-07-31,2025-02-26
C013828,39.0,55112.73695769066,43.50543483875832,9.0,0.17436474030748783,South,Premium,2019-07-31,2025-02-26
C013829,39.0,83427.76849778826,65.13135611150635,8.0,0.12273455728114693,South,Budget,2019-07-31,2025-02-26
C013830,30.0,43273.111595663046,21.58782269340235,4.0,0.4032859700253648,West,Standard,2019-07-31,2025-02-26
C013831,37.0,67562.86585620017,69.00862885014872,3.0,0.36819261634997175,East,Budget,2019-07-31,2025-02-26
C013832,61.0,78018.16092616961,40.40333084565225,4.0,0.14439152667857125,Central,Standard,2019-07-31,2025-02-26
C013833,38.0,73823.43173598901,39.63332836459692,4.0,0.3846136164853788,Central,Standard,2019-07-31,2025-02-26
C013834,65.0,72798.16621507618,24.543177740380834,6.0,0.026395849739616534,West,Standard,2019-07-31,2025-02-26
C013835,35.0,31107.349377867245,43.135837532102016,13.0,0.28030275628729007,Central,Standard,2019-07-31,2025-02-26
C013836,57.0,55112.73695769066,24.831160222545975,4.0,0.44343265916413777,West,Standard,2019-07-31,2025-02-27
C013837,20.0,64755.11254813665,50.802678980646306,14.0,0.545950034303698,East,Standard,2019-07-31,2025-02-27
C013838,36.0,51993.42986584037,71.65767441637048,9.0,0.07540712574738495,East,Budget,2019-07-31,2025-02-27
C013839,33.0,42901.64406191469,92.28822328701307,4.0,0.07127743245869862,South,Standard,2019-07-31,2025-02-27
C013840,58.0,64008.892809603814,48.378975210080476,5.0,0.07189157161898366,North,Standard,2019-07-31,2025-02-27
C013841,42.0,35253.29573377609,54.53320738488654,6.0,0.38003371447197526,East,Premium,2019-07-31,2025-02-27
C013842,18.0,46374.00327230745,54.42334055521789,7.0,0.13632513896015985,Central,Premium,2019-07-31,2025-02-27
C013843,24.0,73842.7947991204,84.92006324311768,9.0,0.20405002595387506,South,Standard,2019-07-31,2025-02-27
C013844,27.0,75840.05212123126,50.15182599500587,14.0,0.11798142478316492,East,Standard,2019-07-31,2025-02-27
C013845,51.0,64641.83686007827,32.32868902964975,9.0,0.6103224425731257,South,Budget,2019-07-31,2025-02-27
C013846,39.0,45804.137906299,45.73812746306787,9.0,0.17580143442076535,North,Standard,2019-07-31,2025-02-27
C013847,36.0,32769.448288119034,24.48539013418902,6.0,0.3637515532819521,South,Standard,2019-07-31,2025-02-27
C013848,33.0,39411.23760332727,83.79745786971162,6.0,0.1726325956758808,Central,Budget,2019-08-01,2025-02-28
C013849,48.0,80712.18462594677,59.1458841262145,6.0,0.252040868044144,Central,Budget,2019-08-01,2025-02-28
C013850,26.0,58890.836754743395,70.0540575984252,13.0,0.1785147698283729,Central,Standard,2019-08-01,2025-02-28
C013851,45.0,52961.549078326774,35.47409006766772,5.0,0.19336482433689875,North,Budget,2019-08-01,2025-02-28
C013852,44.0,58269.31864682847,59.66169974833104,12.0,0.3087688436899764,North,Standard,2019-08-01,2025-02-28
C013853,36.0,55112.73695769066,47.450147849444456,12.0,0.3824249739199815,South,Premium,2019-08-01,2025-02-28
C013854,44.0,34468.199225851014,13.313300379296045,9.0,0.13271094575310183,West,Premium,2019-08-01,2025-02-28
C013856,45.0,67921.32322997853,56.193945708956164,5.0,0.49619607668243854,Central,Premium,2019-08-01,2025-02-28
C013857,23.0,59795.531165067776,97.81536719597564,10.0,0.5605223276973019,West,Budget,2019-08-01,2025-02-28
C013858,47.0,77122.23980219955,67.98594754614263,9.0,0.04174566918384898,North,Budget,2019-08-01,2025-02-28
C013859,52.0,55112.73695769066,62.949393992331224,6.0,0.07380329535897574,North,Budget,2019-08-01,2025-02-28
C013860,43.0,39558.591875683946,80.14542131084877,9.0,0.15937554057050232,East,Premium,2019-08-01,2025-03-01
C013861,47.0,10000.0,37.9469521507867,6.0,0.1062515737673529,Central,Premium,2019-08-01,2025-03-01
C013862,38.0,59085.60497295291,61.681358005827875,8.0,0.26171099391968283,East,Premium,2019-08-01,2025-03-01
C013863,50.0,34094.36987949122,26.936958020287356,13.0,0.3672903557062033,North,Budget,2019-08-01,2025-03-01
C013864,40.0,65151.95689636856,49.97736349338975,9.0,0.22875581661182245,East,Standard,2019-08-01,2025-03-01
C013865,26.0,55112.73695769066,36.300771452437196,9.0,0.22686912406031415,East,Budget,2019-08-01,2025-03-01
C013866,49.0,34407.00925941806,67.82230819750369,10.0,0.2737350997508423,South,Budget,2019-08-01,2025-03-01
C013867,39.0,67929.14558746608,9.181467918483328,9.0,0.28446341720505436,North,Budget,2019-08-01,2025-03-01
C013868,43.0,72404.79677736279,30.187455577771424,12.0,0.3336571350420853,North,Standard,2019-08-01,2025-03-01
C013869,35.0,61914.311450329486,79.49180034159234,4.0,0.13559414002977963,North,Premium,2019-08-01,2025-03-01
C013870,34.0,61557.68005425703,69.52634444435986,8.0,0.18918647442278,North,Budget,2019-08-01,2025-03-01
C013871,39.0,13471.57197662456,49.96217715432226,6.0,0.0909848629111587,West,Budget,2019-08-01,2025-03-01
C013872,39.0,56310.809880680725,60.33203045869121,9.0,0.26608915168075375,South,Budget,2019-08-02,2025-03-02
C013873,46.0,54826.463990129196,56.19318505510922,7.0,0.21918837223441998,East,Standard,2019-08-02,2025-03-02
C013875,32.0,74198.93012290224,55.1324043782901,7.0,0.20667077004026022,Central,Budget,2019-08-02,2025-03-02
C013876,56.0,684066.1139828372,58.953964818198266,3.0,0.09817494299378668,West,Budget,2019-08-02,2025-03-02
C013877,39.0,17001.028673463225,39.92847486274818,3.0,0.37445555654636525,South,Standard,2019-08-02,2025-03-02
C013878,47.0,23079.823341954525,51.66941411394157,11.0,0.37581163702048825,East,Standard,2019-08-02,2025-03-02
C013879,56.0,83174.3516473582,22.184687596753108,8.0,0.31043499796485047,North,Standard,2019-08-02,2025-03-02
C013880,39.0,53454.18981812608,54.78947439770383,8.0,0.41389951303202055,South,Standard,2019-08-02,2025-03-02
C013881,46.0,26067.26019728379,59.39955546938957,8.0,0.34998205991681225,West,Standard,2019-08-02,2025-03-02
C013882,39.0,55112.73695769066,55.730615351385886,6.0,0.06704938461192428,South,Standard,2019-08-02,2025-03-02
C013883,39.0,59615.997580011404,75.07249951674832,3.0,0.2875153750841663,North,Standard,2019-08-02,2025-03-02
C013884,42.0,57419.19675374269,77.58571941575262,9.0,0.3340345413904634,Central,Standard,2019-08-02,2025-03-03
C013885,53.0,88117.88300862972,79.16575501874122,2.0,0.45562915604017895,West,Premium,2019-08-02,2025-03-03
C013886,44.0,53395.82010773577,27.27505408454944,12.0,0.5275139332680537,North,Standard,2019-08-02,2025-03-03
C013887,18.0,62723.470119485726,67.31471423552239,6.0,0.3330056288242262,South,Premium,2019-08-02,2025-03-03
C013888,50.0,54161.66954285286,61.85911697732883,8.0,0.2074852335720485,West,Standard,2019-08-02,2025-03-03
C013889,51.0,71378.63180247975,69.10085932740358,1.0,0.14799950444944474,East,Budget,2019-08-02,2025-03-03
C013890,36.0,90201.14316805082,46.25406884101986,7.0,0.15366007986076538,North,Premium,2019-08-02,2025-03-03
C013891,51.0,73888.91378824826,52.00709176446102,13.0,0.045693011597534666,North,Premium,2019-08-02,2025-03-03
C013892,47.0,94420.54091964787,35.41224392670023,11.0,0.22085797371959176,East,Standard,2019-08-02,2025-03-03
C013893,31.0,65819.10655656172,77.29088744683081,10.0,0.21767967548734957,North,Standard,2019-08-02,2025-03-03
C013894,55.0,23279.141114493,51.79884853576826,10.0,0.07359726633006956,East,Standard,2019-08-02,2025-03-03
C013895,24.0,38519.50996261077,84.10176069069728,7.0,0.18773987259014827,Central,Budget,2019-08-02,2025-03-03
C013896,39.0,71417.12613288949,49.96217715432226,6.0,0.32457990249188245,North,Premium,2019-08-03,2025-03-04
C013897,38.0,55112.73695769066,53.54083535135669,7.0,0.12723669469176505,South,Standard,2019-08-03,2025-03-04
C013898,30.0,55036.97013154591,51.7821829947858,7.0,0.1901665887696882,North,Premium,2019-08-03,2025-03-04
C013899,43.0,38797.31242106747,16.206679561466395,13.0,0.4294146015243415,North,Budget,2019-08-03,2025-03-04
C013900,55.0,83888.57164241256,64.5827847768586,11.0,0.17082898405637556,West,Standard,2019-08-03,2025-03-04
C013901,54.0,85628.44951447198,72.769080468738,8.0,0.08934447997088803,South,Budget,2019-08-03,2025-03-04
C013902,48.0,50420.11797213758,35.3188289642318,8.0,0.11544097260263514,East,Premium,2019-08-03,2025-03-04
C013903,19.0,50615.511566255926,50.651846326789816,7.0,0.06865107335470623,Central,Standard,2019-08-03,2025-03-04
C013904,23.0,80508.47281456785,34.07527743044858,9.0,0.36359574646458986,West,Premium,2019-08-03,2025-03-04
C013905,41.0,75921.7602392672,76.50970383852945,11.0,0.20489918349886013,South,Standard,2019-08-03,2025-03-04
C013906,39.0,22380.975652948975,15.883239352933451,14.0,0.1246877270838308,Central,Standard,2019-08-03,2025-03-04
C013907,34.0,68589.75858926077,9.967649629927848,7.0,0.13920848963855584,Central,Standard,2019-08-03,2025-03-04
C013908,62.0,64915.98260268882,65.66931985152006,13.0,0.2410869417827025,West,Premium,2019-08-03,2025-03-05
C013909,41.0,58733.41723803027,60.105136451756465,8.0,0.1941713580420116,South,Standard,2019-08-03,2025-03-05
C013910,46.0,37447.98248933324,62.52822457409066,9.0,0.3665357211856083,South,Standard,2019-08-03,2025-03-05
C013911,51.0,37883.648985951266,55.52866783200882,12.0,0.09789497863228948,Central,Standard,2019-08-03,2025-03-05
C013912,40.0,10000.0,69.80885449382792,11.0,0.4115164756158307,East,Premium,2019-08-03,2025-03-05
